Circle Name,Region Name,Division Name,Office Name,Pincode,OfficeType,Delivery,District,StateName
Andhra Pradesh Circle,Kurnool Region,Anantapur Division,A Narayanapuram B.O,515004,BO,Delivery,ANANTHAPUR,Andhra Pradesh
Andhra Pradesh Circle,Kurnool Region,Chittoor Division,Adavibudugur B.O,517425,BO,Delivery,Chittoor,Andhra Pradesh
Andhra Pradesh Circle,Kurnool Region,Chittoor Division,Angallu B.O,517326,BO,Delivery,Madanapalle,Andhra Pradesh
Andhra Pradesh Circle,Kurnool Region,Cuddapah Division,Abbavaram B.O,516270,BO,Delivery,KADAPA,Andhra Pradesh
Andhra Pradesh Circle,Kurnool Region,Hindupur Division,BIT College BO,515202,BO,Delivery,Hindupur,Andhra Pradesh
Andhra Pradesh Circle,Kurnool Region,Hindupur Division,Mundy Bazaar B.O,515591,BO,Delivery,Dharmavaram,Andhra Pradesh
Andhra Pradesh Circle,Kurnool Region,Hindupur Division,Thumukunta Industrial Estate B.O,515211,BO,Delivery,ANANTAPUR,Andhra Pradesh
Andhra Pradesh Circle,Kurnool Region,Kurnool Division,A.Gokulapadu B.O,518467,BO,Delivery,Kurnool,Andhra Pradesh
Andhra Pradesh Circle,Kurnool Region,Nandyal Division,Akaveedu B.O,523372,BO,Delivery,PRAKASAM,Andhra Pradesh
Andhra Pradesh Circle,Vijayawada Region,Bhimavaram Division,A.Vemavaram B.O,534267,BO,Delivery,West Godavari,Andhra Pradesh
Andhra Pradesh Circle,Vijayawada Region,Bhimavaram Division,Kaza B.O,534268,BO,Delivery,Palakol,Andhra Pradesh
Andhra Pradesh Circle,Vijayawada Region,Eluru Division,G.Pangidigudem B.O,534455,BO,Delivery,VIZIANAGARAM,Andhra Pradesh
Andhra Pradesh Circle,Vijayawada Region,Gudivada Division,Achavaram B.O,521333,BO,Delivery,KRISHNA,Andhra Pradesh
Andhra Pradesh Circle,Vijayawada Region,Gudur Division,Adurupalli B.O,524342,BO,Delivery,NELLORE,Andhra Pradesh
Andhra Pradesh Circle,Vijayawada Region,Guntur Division,A.P.High Court S.O,522237,SO,Non Delivery,Guntur,Andhra Pradesh
Andhra Pradesh Circle,Vijayawada Region,Machilipatnam Division,Chinnapuram B.O,521003,BO,Delivery,Machilipatnam,Andhra Pradesh
Andhra Pradesh Circle,Vijayawada Region,Machilipatnam Division,Salempalem B.O,521328,BO,Delivery,Avanigadda,Andhra Pradesh
Andhra Pradesh Circle,Vijayawada Region,Tadepalligudem Division,Adavikolanu B.O,534198,BO,Delivery,Warangal,Andhra Pradesh
Andhra Pradesh Circle,Vijayawada Region,Tadepalligudem Division,Arikirevula B.O,534340,BO,Delivery,Kovvur,Andhra Pradesh
Andhra Pradesh Circle,Vijayawada Region,Tadepalligudem Division,Kadakatla B.O,534102,BO,Non Delivery,Tadepalligudem,Andhra Pradesh
Andhra Pradesh Circle,Vijayawada Region,Tadepalligudem Division,Kondamodalu B.O,534315,BO,Delivery,East Godavari,Andhra Pradesh
Andhra Pradesh Circle,Vijayawada Region,Tenali Division,A F Station B.O,522102,BO,Delivery,Bapatla,Andhra Pradesh
Andhra Pradesh Circle,Vijayawada Region,Tenali Division,Chintalapudi B.O,522124,BO,Delivery,Karim Nagar,Andhra Pradesh
Andhra Pradesh Circle,Visakhapatnam Region,Amalapuram Division,Gangalakurru Agraharam B.O,533221,BO,Delivery,AMLAPURAM,Andhra Pradesh
Andhra Pradesh Circle,Visakhapatnam Region,Anakapalle Division,A Koduru S.O,531022,SO,Delivery,VISAKHAPATNAM,Andhra Pradesh
Andhra Pradesh Circle,Visakhapatnam Region,Kakinada Division,Yanam S.O,533464,SO,Delivery,YANAM,Andhra Pradesh
Andhra Pradesh Circle,Visakhapatnam Region,Parvathipuram Division,Adavaram B.O,532440,BO,Delivery,SRIKAKULAM,Andhra Pradesh
Andhra Pradesh Circle,Visakhapatnam Region,Rajahmundry Division,Chintalagudem B.O,533352,BO,Non Delivery,Bhadrachalam,Andhra Pradesh
Andhra Pradesh Circle,Visakhapatnam Region,Rajahmundry Division,Chodavaram B.O,533352,BO,Non Delivery,Srikalahasti,Andhra Pradesh
Andhra Pradesh Circle,Visakhapatnam Region,Rajahmundry Division,Gundala B.O,533352,BO,Non Delivery,Bhongir,Andhra Pradesh
Assam Circle,NA,Cachar Division,Adarkona B.O,788701,BO,Delivery,KARIMGANJ,Assam
Assam Circle,NA,Cachar Division,Alexanderpur B.O,788161,BO,Delivery,HAILAKANDI,Assam
Assam Circle,NA,Cachar Division,Algapur B.O,788101,BO,Delivery,CACHAR,Assam
Assam Circle,NA,Cachar Division,Assam Quary B.O,788931,BO,Delivery,DIMA HASSO - NORTH CACHAR HILL,Assam
Assam Circle,NA,Cachar Division,Sadarashi B.O,788709,BO,Delivery,KARBI ANGLONG,Assam
Assam Circle,NA,Darrang Division,Ajodhyapur B.O,784524,BO,Delivery,UDALGURI,Assam
Assam Circle,NA,Darrang Division,Alisinga S.O,784112,SO,Delivery,SONITPUR,Assam
Assam Circle,NA,Darrang Division,Aminpara B.O,784514,BO,Delivery,DARRANG,Assam
Assam Circle,NA,Goalpara Division,A.P.Mill S.O,783388,SO,Delivery,BONGAIGAON,Assam
Assam Circle,NA,Goalpara Division,Aflagaon B.O,783346,BO,Delivery,KOKRAJHAR,Assam
Assam Circle,NA,Goalpara Division,Agia S.O,783120,SO,Delivery,GOALPARA,Assam
Assam Circle,NA,Goalpara Division,Agomoni S.O,783335,SO,Delivery,DHUBRI,Assam
Assam Circle,NA,Guwahati Division,Agchia B.O,781128,BO,Delivery,KAMRUP,Assam
Assam Circle,NA,Guwahati Division,Ambari Fatasil S.O,781025,SO,Delivery,KAMRUP METROPOLITAN,Assam
Assam Circle,NA,Guwahati Division,Bangalipara B.O,781364,BO,Delivery,BAKSA,Assam
Assam Circle,NA,Nalbari Division,Adabari B.O,781126,BO,Delivery,NALBARI,Assam
Assam Circle,NA,Nalbari Division,Akaya B.O,781329,BO,Delivery,BARPETA,Assam
Assam Circle,Dibrugarh Region,Dibrugarh Division,2 No Bokanala B.O,787032,BO,Delivery,LAKHIMPUR,Assam
Assam Circle,Dibrugarh Region,Dibrugarh Division,Adarsha Deurigaon B.O,785676,BO,Delivery,DIBRUGARH,Assam
Assam Circle,Dibrugarh Region,Dibrugarh Division,Akajan Bormuria B.O,787059,BO,Delivery,DHEMAJI,Assam
Assam Circle,Dibrugarh Region,Dibrugarh Division,Sonapur B.O,784160,BO,Delivery,Sonapur,Assam
Assam Circle,Dibrugarh Region,Nagaon Division,Ahatguri B.O,782412,BO,Delivery,MARIGAON,Assam
Assam Circle,Dibrugarh Region,Nagaon Division,Aibheti B.O,782002,BO,Delivery,NAGAON,Assam
Assam Circle,Dibrugarh Region,Nagaon Division,Silchung B.O,782412,BO,Delivery,SIBSAGAR,Assam
Assam Circle,Dibrugarh Region,Sibsagar Division,Adharsatra B.O,785702,BO,Delivery,GOLAGHAT,Assam
Assam Circle,Dibrugarh Region,Sibsagar Division,Alengmora B.O,785108,BO,Delivery,JORHAT,Assam
Assam Circle,Dibrugarh Region,Tinsukia Division,3 No Borbil B.O,786171,BO,Delivery,TINSUKIA,Assam
Bihar Circle,NA,AurangabadBihar Division,Adai BO,824207,BO,Delivery,GAYA,Bihar
Bihar Circle,NA,AurangabadBihar Division,Adarchak BO,824221,BO,Delivery,AURANGABAD,Bihar
Bihar Circle,NA,AurangabadBihar Division,Belsar BO,824127,BO,Delivery,ARWAL,Bihar
Bihar Circle,NA,AurangabadBihar Division,RAMPUR B.O,824301,BO,Delivery,AURANAGABAD,Bihar
Bihar Circle,NA,Bhojpur Division,Agiaon Bazar SO,802202,SO,Delivery,BHOJPUR,Bihar
Bihar Circle,NA,Bhojpur Division,Ahirauli BO,802116,BO,Delivery,BUXAR,Bihar
Bihar Circle,NA,Gaya Division,Bajitpur BO,804426,BO,Delivery,JEHANABAD,Bihar
Bihar Circle,NA,Gaya Division,Jagpura BO,804424,BO,Delivery,KAIMUR BHABUA,Bihar
Bihar Circle,NA,Patna Division,Achua BO,801110,BO,Delivery,PATNA,Bihar
Bihar Circle,NA,Patna Division,Alampur Gonpura BO,801505,BO,Delivery,JAMUI,Bihar
Bihar Circle,NA,Patna Division,D KALAPUR BO,801111,BO,Delivery,EAST CHAMPARAN,Bihar
Bihar Circle,NA,Patna Division,M KACHUARA BO,800030,BO,Delivery,PURNIA,Bihar
Bihar Circle,NA,Rohtas Division,A Kala BO,802226,BO,Delivery,ROHTAS,Bihar
Bihar Circle,NA,Vaishali Division,Ababakarpur  Kowahi BO,843114,BO,Delivery,VAISHALI,Bihar
Bihar Circle,NA,Vaishali Division,Dhamaun BO,844506,BO,Delivery,SAMASTIPUR,Bihar
Bihar Circle,"East Region, Bhagalpur",Begusarai Division,Agapur BO,851128,BO,Delivery,BEGUSARAI,Bihar
Bihar Circle,"East Region, Bhagalpur",Begusarai Division,Agauni BO,851216,BO,Delivery,KHAGARIA,Bihar
Bihar Circle,"East Region, Bhagalpur",Begusarai Division,Chorhli BO,852161,BO,Delivery,KATIHAR,Bihar
Bihar Circle,"East Region, Bhagalpur",Bhagalpur Division,Abhiya bazarBO,853204,BO,Delivery,BHAGALPUR,Bihar
Bihar Circle,"East Region, Bhagalpur",Bhagalpur Division,Abhiyudayasharan BO,813101,BO,Delivery,BANKA,Bihar
Bihar Circle,"East Region, Bhagalpur",Bhagalpur Division,Chandan SO,814131,SO,Delivery,DEOGHAR,Bihar
Bihar Circle,"East Region, Bhagalpur",Divisional Office Katihar,ALTAHAT BO,855107,BO,Delivery,KISHANGANJ,Bihar
Bihar Circle,"East Region, Bhagalpur",Munger Division,Abhaypur BO,811112,BO,Delivery,LAKHISARAI,Bihar
Bihar Circle,"East Region, Bhagalpur",Munger Division,Agrahan BO,811211,BO,Delivery,MUNGER,Bihar
Bihar Circle,"East Region, Bhagalpur",Munger Division,Belchhi BO,811315,BO,Delivery,SHEIKHPURA,Bihar
Bihar Circle,"East Region, Bhagalpur",Nalanda Division,Aatma BO,801303,BO,Delivery,NALANDA,Bihar
Bihar Circle,"East Region, Bhagalpur",Nawadha Division,Adampur BO,803109,BO,Delivery,NAWADA,Bihar
Bihar Circle,"East Region, Bhagalpur",Nawadha Division,Pharpar BO,811105,BO,Delivery,SHEOHAR,Bihar
Bihar Circle,"East Region, Bhagalpur",Saharsa Division,Abhirampur BO,852213,BO,Delivery,MADHEPURA,Bihar
Bihar Circle,"East Region, Bhagalpur",Saharsa Division,Abhuar BO,852138,BO,Delivery,SUPAUL,Bihar
Bihar Circle,"East Region, Bhagalpur",Saharsa Division,Aina BO,852216,BO,Delivery,SAHARSA,Bihar
Bihar Circle,Muzaffarpur Region,Darbhanga Division,ABabhangama BO,847121,BO,Delivery,DARBHANGA,Bihar
Bihar Circle,Muzaffarpur Region,Darbhanga Division,Balour BO,847107,BO,Delivery,MUZAFFARPUR,Bihar
Bihar Circle,Muzaffarpur Region,Darbhanga Division,Chakauti BO,847307,BO,Delivery,SITAMARHI,Bihar
Bihar Circle,Muzaffarpur Region,Darbhanga Division,Hiropatti BO,847304,BO,Delivery,MADHUBANI,Bihar
Bihar Circle,Muzaffarpur Region,East Champaran Division,Olaha Madubani BO,845417,BO,Delivery,NA,Bihar
Bihar Circle,Muzaffarpur Region,Muzaffarpur Division,Bara Daud BO,843112,BO,Delivery,WEST CHAMPARAN,Bihar
Bihar Circle,Muzaffarpur Region,Purnea Division,Achra BO,854336,BO,Delivery,ARARIA,Bihar
Bihar Circle,Muzaffarpur Region,Saran Division,Aami BO,841207,BO,Delivery,SARAN,Bihar
Bihar Circle,Muzaffarpur Region,Siwan Division,Achhaibar Pipra BO,841405,BO,Delivery,GOPALGANJ,Bihar
Bihar Circle,Muzaffarpur Region,Siwan Division,Admapur BO,841504,BO,Delivery,SIWAN,Bihar
Chattisgarh Circle,NA,Bilaspur Division,Achanakmar BO,495113,BO,Delivery,BILASPURCGH,Chattisgarh
Chattisgarh Circle,NA,Bilaspur Division,Adbhar SO,495695,SO,Delivery,JANJGIRCHAMPA,Chattisgarh
Chattisgarh Circle,NA,Bilaspur Division,Ajgarbahar BO,495684,BO,Delivery,KORBA,Chattisgarh
Chattisgarh Circle,NA,Bilaspur Division,Akhrar BO,495115,BO,Delivery,MUNGELI,Chattisgarh
Chattisgarh Circle,NA,Bilaspur Division,VIDYUT NAGAR LACHHANPUR S.O.,495669,SO,Delivery,Janjgir-Champa,Chattisgarh
Chattisgarh Circle,NA,Durg Division,A O Bhilai SO,490001,SO,Non Delivery,DURG,Chattisgarh
Chattisgarh Circle,NA,Durg Division,Aaliwara BO,491445,BO,Delivery,RAJNANDGAON,Chattisgarh
Chattisgarh Circle,NA,Durg Division,Achaud BO,491223,BO,Delivery,BALOD,Chattisgarh
Chattisgarh Circle,NA,Durg Division,Anandgaon BO,491332,BO,Delivery,BEMETARA,Chattisgarh
Chattisgarh Circle,NA,Durg Division,Bagharra BO,491559,BO,Delivery,KAWARDHA,Chattisgarh
Chattisgarh Circle,NA,Durg Division,Khursipar Bhilai SO,490011,SO,Delivery,RAIGARH,Chattisgarh
Chattisgarh Circle,NA,Raigarh Division,Ajabnagar BO,497001,BO,Delivery,SURGUJA,Chattisgarh
Chattisgarh Circle,NA,Raigarh Division,Ankira BO,496245,BO,Delivery,JASPUR,Chattisgarh
Chattisgarh Circle,NA,Raigarh Division,Annapara BO,497220,BO,Delivery,BALRAMPUR,Chattisgarh
Chattisgarh Circle,NA,Raigarh Division,Badsara BO,497331,BO,Delivery,KORIYA,Chattisgarh
Chattisgarh Circle,NA,Raigarh Division,Baijnathpur BO,497231,BO,Delivery,SURAJPUR,Chattisgarh
Chattisgarh Circle,NA,Raipur Division,Abhanpur SO,493661,SO,Delivery,GARIABAND,Chattisgarh
Chattisgarh Circle,NA,Raipur Division,Achanakpur BO,493445,BO,Delivery,MAHASAMUND,Chattisgarh
Chattisgarh Circle,NA,Raipur Division,Achhota BO,493773,BO,Delivery,DHAMTARI,Chattisgarh
Chattisgarh Circle,NA,Raipur Division,Adsena BO,493225,BO,Delivery,RAIPUR,Chattisgarh
Chattisgarh Circle,NA,Raipur Division,Ahilda BO,493526,BO,Delivery,BALOD BAZER,Chattisgarh
Chattisgarh Circle,Raipur Region,Bastar Division,Abhanpur B.O,494335,BO,Delivery,Kanker,Chattisgarh
Chattisgarh Circle,Raipur Region,Bastar Division,Adawal B.O,494001,BO,Delivery,Jagdalpur,Chattisgarh
Chattisgarh Circle,Raipur Region,Bastar Division,Adenga B.O,494331,BO,Delivery,Bastar,Chattisgarh
Chattisgarh Circle,Raipur Region,Bastar Division,Aranpur B.O,494556,BO,Delivery,Dantewada,Chattisgarh
Chattisgarh Circle,Raipur Region,Bastar Division,Atukpalli B.O,494446,BO,Delivery,Bijapur(CGH),Chattisgarh
Chattisgarh Circle,Raipur Region,Bastar Division,Badekakler B.O,494450,BO,Delivery,Bilaspur,Chattisgarh
Chattisgarh Circle,Raipur Region,Bastar Division,Bakulbahi B.O,494661,BO,Delivery,Narayanpur,Chattisgarh
Chattisgarh Circle,Raipur Region,Bastar Division,Burklanka B.O,494114,BO,Delivery,SUKMA,Chattisgarh
Chattisgarh Circle,Raipur Region,Bastar Division,Makdi SO,494237,SO,Delivery,Makdi,Chattisgarh
Chattisgarh Circle,Raipur Region,Bastar Division,Masora B.O,494226,BO,Delivery,KONDAGAON,Chattisgarh
Delhi Circle,NA,Delhi East Division,Anand Vihar SO,110092,SO,Non Delivery,EAST DELHI,Delhi
Delhi Circle,NA,Delhi East Division,Azad Nagar SO East Delhi,110051,SO,Non Delivery,SHAHDARA,Delhi
Delhi Circle,NA,Delhi East Division,Badarpur Khadar BO,110090,BO,Non Delivery,NORTH EAST DELHI,Delhi
Delhi Circle,NA,Delhi East Division,Shakarpur SO,110092,SO,Non Delivery,NEW DELHI,Delhi
Delhi Circle,NA,Delhi GPO Division,Delhi GPO,110006,HO,Delivery,NORTH DELHI,Delhi
Delhi Circle,NA,Delhi North Division,Adrash Nagar SO,110033,SO,Non Delivery,NORTH WEST DELHI,Delhi
Delhi Circle,NA,New Delhi Central Division,AGCR EXTENSION COUNTER,110002,SO,Non Delivery,CENTRAL DELHI,Delhi
Delhi Circle,NA,New Delhi Central Division,Pandara Road SO,110003,SO,Non Delivery,SOUTH DELHI,Delhi
Delhi Circle,NA,New Delhi South West Division,505 A B Workshop SO,110010,SO,Non Delivery,SOUTH WEST DELHI,Delhi
Delhi Circle,NA,New Delhi West Division,Arjun Park PO,110043,SO,Non Delivery,WEST DELHI,Delhi
Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,Ambli BO,380058,BO,Delivery,AHMEDABAD,Gujarat
Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,Chamla BO,382433,BO,Delivery,GANDHI NAGAR,Gujarat
Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,DELIVERY HUB AHMEDABAD,380003,SO,Delivery,Ahmedabad City,Gujarat
Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,Aganwada BO,385555,BO,Delivery,BANASKANTHA,Gujarat
Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,Dhuva BO,385540,BO,Delivery,BHARUCH,Gujarat
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Alampur BO,382245,BO,Delivery,BOTAB,Gujarat
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Charol BO,382120,BO,Delivery,MAHESANA,Gujarat
Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Santej SO,382722,SO,Delivery,Gandhinagar,Gujarat
Gujarat Circle,Ahmedabad HQ Region,Patan Division,Abiyana BO,385360,BO,Delivery,PATAN,Gujarat
Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,Abhapur BO,383460,BO,Delivery,SABARKANTHA,Gujarat
Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,Ada Hathrol BO,383240,BO,Delivery,ARAVALLI,Gujarat
Gujarat Circle,Rajkot Region,Amreli Division,Abhrampara BO,364522,BO,Delivery,AMRELI,Gujarat
Gujarat Circle,Rajkot Region,Amreli Division,UTCL Kovaya SO,365541,SO,Delivery,ANAND,Gujarat
Gujarat Circle,Rajkot Region,Bhavnagar Division,Adhewada BO,364002,BO,Delivery,BHAVNAGAR,Gujarat
Gujarat Circle,Rajkot Region,Gondal Division,Ajmer BO,360055,BO,Delivery,RAJKOT,Gujarat
Gujarat Circle,Rajkot Region,Jamnagar Division,Aerodromme SO,361003,SO,Delivery,JAMNAGAR,Gujarat
Gujarat Circle,Rajkot Region,Jamnagar Division,Ambardi BO,360515,BO,Delivery,DEVBHOOMI DWERKA,Gujarat
Gujarat Circle,Rajkot Region,Jamnagar Division,Amran SO,363655,SO,Delivery,MORBI,Gujarat
Gujarat Circle,Rajkot Region,Junagadh Division,Aalidar BO,362720,BO,Delivery,GIR SOMNATH,Gujarat
Gujarat Circle,Rajkot Region,Junagadh Division,Achhidra BO,362255,BO,Delivery,JUNAGADH,Gujarat
Gujarat Circle,Rajkot Region,Junagadh Division,Bucharvada BO,362570,BO,Delivery,DIU,Daman and Diu
Gujarat Circle,Rajkot Region,Kutch Division,Adani Port BO,370421,BO,Delivery,KACHCHH,Gujarat
Gujarat Circle,Rajkot Region,Porbandar Division,Adityana SO,360545,SO,Delivery,PORBANDAR,Gujarat
Gujarat Circle,Rajkot Region,Surendranagar Division,Adalsar BO,363775,BO,Delivery,SURENDRA NAGAR,Gujarat
Gujarat Circle,Vadodara Region,Anand Division,Agarwa BO,388230,BO,Delivery,KHEDA,Gujarat
Gujarat Circle,Vadodara Region,Anand Division,Alela BO,388265,BO,Delivery,MAHISAGAR,Gujarat
Gujarat Circle,Vadodara Region,Bardoli Division,Abrama BO,394150,BO,Delivery,SURAT,Gujarat
Gujarat Circle,Vadodara Region,Bardoli Division,Agasvan BO,394651,BO,Delivery,TAPI,Gujarat
Gujarat Circle,Vadodara Region,Bardoli Division,Ahwadangs SO,394710,SO,Delivery,DANGS,Gujarat
Gujarat Circle,Vadodara Region,Bharuch Division,Akteshwar BO,393151,BO,Delivery,NARMADA,Gujarat
Gujarat Circle,Vadodara Region,Navsari Division,Aat SO,396403,SO,Delivery,NAVSARI,Gujarat
Gujarat Circle,Vadodara Region,Panchmahals Division,Aasayadi BO,389130,BO,Delivery,DAHOD,Gujarat
Gujarat Circle,Vadodara Region,Panchmahals Division,Adadra SO,389341,SO,Delivery,PANCH MAHALS,Gujarat
Gujarat Circle,Vadodara Region,Vadodara East Division,Achisara BO,391250,BO,Delivery,VADODARA,Gujarat
Gujarat Circle,Vadodara Region,Vadodara East Division,AMBADUNGAR BO,391170,BO,Delivery,Chhotaudepur,Gujarat
Gujarat Circle,Vadodara Region,Vadodara East Division,Gunata BO,391165,BO,Delivery,CHHOTA UDEPUR,Gujarat
Gujarat Circle,Vadodara Region,Valsad Division,Achhari BO,396105,BO,Delivery,VALSAD,Gujarat
Gujarat Circle,Vadodara Region,Valsad Division,Amboli BO,396230,BO,Delivery,DADRA  NAGAR HAVELI,Dadra and Nagar Hav.
Gujarat Circle,Vadodara Region,Valsad Division,Bhimpore BO,396210,BO,Delivery,DAMAN,Daman and Diu
Haryana Circle,NA,Ambala Division,Adhoya S.O,133205,SO,Delivery,AMBALA,Haryana
Haryana Circle,NA,Ambala Division,Alhar B.O,135133,BO,Delivery,YAMUNANAGAR,Haryana
Haryana Circle,NA,Ambala Division,Amravati  Enclave SO,134105,SO,Delivery,PANCHKULA,Haryana
Haryana Circle,NA,Ambala Division,Dhulkot B.O,134007,BO,Delivery,Ambala City,Haryana
Haryana Circle,NA,Bhiwani Division,Achina SO,127307,SO,Delivery,BHIWANI,Haryana
Haryana Circle,NA,Faridabad Division,Aharwan BO,121102,BO,Delivery,FARIDABAD,Haryana
Haryana Circle,NA,Faridabad Division,Alawalpur BO,121102,BO,Delivery,PALWAL,Haryana
Haryana Circle,NA,Gurgaon Division,Agon BO,122104,BO,Delivery,MEWAT,Haryana
Haryana Circle,NA,Gurgaon Division,Ahrod BO,123102,BO,Delivery,REWARI,Haryana
Haryana Circle,NA,Gurgaon Division,Air Force SO,122005,SO,Delivery,GURGAON,Haryana
Haryana Circle,NA,Gurgaon Division,Akbarpur BO,123023,BO,Delivery,MAHENDRAGARH,Haryana
Haryana Circle,NA,Gurgaon Division,Inchhapuri BO,122414,BO,Delivery,FATEHABAD,Haryana
Haryana Circle,NA,Hissar Division,Abubshahar BO,125104,BO,Delivery,SIRSA,Haryana
Haryana Circle,NA,Hissar Division,Agroha SO,125047,SO,Delivery,HISAR,Haryana
Haryana Circle,NA,Karnal Division,A.K.G.V.Mormajra B.O,132046,BO,Delivery,KARNAL,Haryana
Haryana Circle,NA,Karnal Division,Adyana B.O,132113,BO,Delivery,PANIPAT,Haryana
Haryana Circle,NA,Karnal Division,Ahirka B.O,126102,BO,Delivery,JIND,Haryana
Haryana Circle,NA,Kurukshetra Division,Agondh B.O,136035,BO,Delivery,KURUKSHETRA,Haryana
Haryana Circle,NA,Kurukshetra Division,Ahun B.O,136021,BO,Delivery,KAITHAL,Haryana
Haryana Circle,NA,Rohtak Division,Achhej BO,124106,BO,Delivery,JHAJJAR,Haryana
Haryana Circle,NA,Rohtak Division,Ahri BO,124108,BO,Delivery,ROHTAK,Haryana
Haryana Circle,NA,Sonepat Division,AhulanaGannur BO,131101,BO,Delivery,SONIPAT,Haryana
Himachal Pradesh Circle,NA,Chamba Division,Ail BO,176316,BO,Delivery,CHAMBA,Himachal Pradesh
